system,index,sari,fkgl,bertscore_raw,bertscore_rescaled,bertscore_singleref_raw
zeroshot_deepseek,162,44.55312732341634,8.846621621621622,93.73970031738281,62.907254695892334,91.56214594841003
zeroshot_deepseek,163,43.270232361941325,10.47529411764706,94.97020244598389,70.19807696342468,89.57988023757935
zeroshot_deepseek,164,56.36077153898979,9.08705882352941,98.03667068481445,88.36712837219238,94.53061819076538
zeroshot_deepseek,165,40.582197002961315,12.077265917603,85.76592206954956,15.662026405334473,85.50541996955872
zeroshot_deepseek,166,55.67186519126608,8.52152380952381,90.98405838012695,46.57987356185913,90.98405241966248
zeroshot_deepseek,167,15.794548044548046,14.177894736842106,82.50805735588074,-3.641064465045929,82.28752613067627
zeroshot_deepseek,168,39.759521001369144,3.7181818181818187,95.68618535995483,74.44032430648804,93.58663558959961
zeroshot_deepseek,169,43.58124756546631,14.98090909090909,93.29089522361755,60.24805307388306,91.02966785430908
zeroshot_deepseek,170,40.89487316868885,10.113333333333333,91.49131774902344,49.58542287349701,89.30108547210693
zeroshot_deepseek,171,54.67636291455528,8.577832512315272,86.47969365119934,19.891177117824554,84.77312326431274
zeroshot_deepseek,172,24.11541921958589,11.584848484848486,88.07058334350586,29.31731641292572,88.07058334350586
zeroshot_deepseek,173,44.40216616829389,13.450000000000003,97.29304909706116,83.96111130714417,96.62784934043884
zeroshot_deepseek,174,37.095404459844275,12.703846153846158,98.88444542884827,93.39025616645813,97.26480841636658
zeroshot_deepseek,175,38.74123627368053,16.462500000000002,97.10871577262878,82.86892771720886,95.46656012535095
zeroshot_deepseek,176,58.51594615127239,8.719807692307693,88.95708918571472,34.56993103027344,88.79377841949463
zeroshot_deepseek,177,44.53246866887454,6.137499999999999,97.6617157459259,86.14549040794373,95.44731974601746
zeroshot_deepseek,178,43.659888764929484,9.781176470588235,94.45903897285461,67.16939210891724,92.97449588775635
zeroshot_deepseek,179,43.75558864283691,12.775000000000002,93.27928423881531,60.1792573928833,90.01625180244446
zeroshot_deepseek,180,52.81245458416174,7.319275572297887,84.26050543785095,6.742320954799652,83.49076509475708
zeroshot_deepseek,181,55.86221878173442,10.500000000000004,98.30129146575928,89.93502259254456,97.74169325828552
zeroshot_deepseek,182,36.4653678305093,15.532258064516128,91.55182242393494,49.943917989730835,89.49690461158752
zeroshot_deepseek,183,36.71783846095746,13.371818181818181,90.9360408782959,46.295365691185,89.31402564048767
zeroshot_deepseek,184,50.58904608951924,10.350000000000001,97.91682362556458,87.65702247619629,97.91682362556458
zeroshot_deepseek,185,41.129699663576595,7.98865306122449,84.76173877716064,9.712165594100952,84.76173877716064
zeroshot_deepseek,186,38.8224874574163,7.773333333333333,94.73305940628052,68.79298686981201,92.23245978355408
zeroshot_deepseek,187,39.16751178890664,23.033333333333335,94.67633962631226,68.45691800117493,94.67633962631226
zeroshot_deepseek,188,45.76731329229573,12.55764705882353,93.33357810974121,60.50095558166504,88.68364691734314
zeroshot_deepseek,189,45.16152960860214,9.655000000000001,97.18649387359619,83.32976698875427,97.18648195266724
zeroshot_deepseek,190,54.442652576055686,8.026819306930694,83.73068571090698,3.6030996590852737,82.47500658035278
zeroshot_deepseek,191,39.12971590549517,14.080000000000002,92.87534952163696,57.785916328430176,92.35544204711914
zeroshot_deepseek,192,57.16222683475331,10.981377551020408,87.49310374259949,25.895705819129944,87.45200634002686
zeroshot_deepseek,193,40.92847665078112,5.806666666666668,91.41907691955566,49.157389998435974,91.41907691955566
zeroshot_deepseek,194,50.88486890158698,8.748207253886012,85.17257571220398,12.146405130624771,84.67491865158081
zeroshot_deepseek,195,60.40445694893389,9.21903448275862,83.38068723678589,1.5293325297534466,83.38068723678589
zeroshot_deepseek,196,49.206278159966,13.583661971830988,90.04612565040588,41.0225510597229,88.37720155715942
zeroshot_deepseek,197,43.984927216811926,15.91777777777778,95.27871608734131,72.02603816986084,88.85469436645508
zeroshot_deepseek,198,49.51336044876973,10.174146341463416,87.42668032646179,25.502142310142517,86.85897588729858
zeroshot_deepseek,199,35.882836847713264,13.451428571428576,92.32980608940125,54.553526639938354,89.47468400001526
zeroshot_deepseek,200,33.14446845878426,15.030000000000001,94.85371708869934,69.50789093971252,93.55959296226501
zeroshot_deepseek,201,51.20212734893018,8.370000000000001,98.90122413635254,93.489670753479,97.09489345550537
zeroshot_deepseek,202,44.709785733786575,2.8566666666666656,98.8293707370758,93.06393265724182,96.42685651779175
zeroshot_deepseek,203,37.75338306474599,12.541870300751881,82.89178609848022,-1.367443148046732,82.15537667274475
zeroshot_deepseek,204,43.16976032107349,13.073333333333338,93.44280362129211,61.1481249332428,89.48591351509094
zeroshot_deepseek,205,29.76699293065579,10.441111111111113,93.6541199684143,62.40018606185913,88.14627528190613
zeroshot_deepseek,206,55.10342158979713,4.492500000000003,98.52749109268188,91.27527475357056,91.86277985572815
zeroshot_deepseek,207,53.184831333103766,5.682857142857145,99.99997615814209,99.99985694885254,94.46566104888916
zeroshot_deepseek,208,52.59598321141312,10.941428571428574,98.33001494407654,90.10521173477173,94.81948614120483
zeroshot_deepseek,209,56.01264999116232,10.973283582089554,82.73237347602844,-2.3119747638702393,82.55984783172607
zeroshot_deepseek,210,51.373254117156556,6.416666666666668,98.37584495544434,90.37675857543945,97.76780605316162
zeroshot_deepseek,211,20.085606119911372,11.215,90.98473787307739,46.58389985561371,89.08001184463501
zeroshot_deepseek,212,55.274161155112644,11.02990909090909,86.90866231918335,22.432847321033478,86.21156215667725
zeroshot_deepseek,213,47.553677428955446,9.62913043478261,91.35326743125916,48.767465353012085,91.2382960319519
zeroshot_deepseek,214,50.72055331387059,12.775000000000002,96.40302062034607,78.68762612342834,94.18457746505737
zeroshot_deepseek,215,52.593530211718274,8.291235294117651,86.47701740264893,19.87531930208206,86.07416152954102
zeroshot_deepseek,216,27.806059681059676,10.04530612244898,84.06203985214233,5.5663976818323135,83.17646980285645
zeroshot_deepseek,217,60.261463199683654,10.669982578397214,85.38416624069214,13.400095701217651,85.38416624069214
zeroshot_deepseek,218,42.0038082541918,6.705000000000002,100.0,100.0,100.0
zeroshot_deepseek,219,46.15294547667998,16.34111111111111,94.79120969772339,69.13753151893616,92.1190619468689
zeroshot_deepseek,220,45.279935447216225,7.773333333333333,93.98372173309326,64.35310244560242,91.66749119758606
zeroshot_deepseek,221,49.45845063637459,9.830526315789477,99.65156316757202,97.93548583984375,94.33048963546753
zeroshot_deepseek,222,43.1153145882778,6.137499999999999,99.13005828857422,94.84553337097168,90.50145745277405
zeroshot_deepseek,223,28.921903543767176,14.51923076923077,92.21751689910889,53.88820767402649,89.72471356391907
zeroshot_deepseek,224,29.591772542655665,11.735,91.43423438072205,49.247199296951294,91.43422245979309
zeroshot_deepseek,225,53.89325430711399,8.541538461538462,99.2360532283783,95.47355771064758,99.21422600746155
zeroshot_deepseek,226,44.81869452626496,11.810500000000001,85.1618230342865,12.082695215940475,83.85447859764099
zeroshot_deepseek,227,39.676557051056065,19.015000000000004,95.52618861198425,73.49233627319336,92.72594451904297
zeroshot_deepseek,228,54.991318989527095,17.09102564102564,87.68339157104492,27.023175358772278,85.89581847190857
zeroshot_deepseek,229,28.59949722756239,15.030000000000001,95.21896243095398,71.67199850082397,94.79424953460693
zeroshot_deepseek,230,31.07450198019585,10.208888888888893,89.50084447860718,37.791720032691956,84.78168249130249
zeroshot_deepseek,231,57.368034226898466,10.713333333333338,99.33894872665405,96.08322381973267,98.59691262245178
zeroshot_deepseek,232,55.74947532240794,11.863529411764706,97.03339338302612,82.42263197898865,96.03383541107178
zeroshot_deepseek,233,59.60095550941959,9.081818181818182,96.86990976333618,81.45397901535034,94.53206658363342
zeroshot_deepseek,234,27.908360616446874,13.497006802721089,85.500168800354,14.087419211864471,84.63931083679199
zeroshot_deepseek,235,42.25818619369554,8.333333333333332,96.56891822814941,79.67058420181274,93.90110969543457
zeroshot_deepseek,236,48.8197316794334,5.206666666666667,97.31987714767456,84.12007093429565,94.71946358680725
zeroshot_deepseek,237,29.25572004463924,6.726153846153846,92.5422191619873,55.81209063529968,90.60671925544739
zeroshot_deepseek,238,25.237167942516813,12.407777777777778,86.17490530014038,18.085283041000366,85.67111492156982
zeroshot_deepseek,239,36.73960806236066,11.130000000000003,95.48233151435852,73.23247790336609,94.23853158950806
zeroshot_deepseek,240,53.9617685456626,9.30093023255814,84.77371335029602,9.783115983009338,84.22399163246155
zeroshot_deepseek,241,28.295820135179916,8.575000000000003,83.86482000350952,4.397855326533318,83.1136703491211
zeroshot_deepseek,242,32.55879144853693,10.019047619047623,92.92013049125671,58.05124640464783,92.49533414840698
zeroshot_deepseek,243,28.3325977462422,15.334117647058822,97.57189154624939,85.61327457427979,97.15260863304138
zeroshot_deepseek,244,35.99705696476632,19.755555555555556,94.59497332572937,67.97481179237366,94.2791223526001
zeroshot_deepseek,245,46.975080119096255,12.120909090909091,90.08613228797913,41.25959575176239,89.42005038261414
zeroshot_deepseek,246,47.04681886377154,10.73,97.10912108421326,82.87132978439331,95.63231468200684
zeroshot_deepseek,247,41.3508833657706,10.132192362093353,85.30518412590027,12.932120263576508,81.49056434631348
zeroshot_deepseek,248,52.41680194106196,8.89777777777778,97.04079031944275,82.46645927429199,97.04080820083618
zeroshot_deepseek,249,56.495006142808315,9.92666666666667,99.38969016075134,96.38386964797974,98.10175895690918
zeroshot_deepseek,250,42.95168820097559,10.153636363636362,97.93381094932556,87.75767683982849,96.20283246040344
zeroshot_deepseek,251,32.32876270392892,10.941428571428574,94.70590353012085,68.63208413124084,94.43991184234619
zeroshot_deepseek,252,51.788631722994815,10.36057142857143,84.82292890548706,10.074722021818161,83.82692337036133
zeroshot_deepseek,253,48.60292129184509,10.465789473684215,90.59786200523376,44.29163038730621,89.34350609779358
zeroshot_deepseek,254,54.086895286839884,13.450000000000003,99.3587851524353,96.20075225830078,94.58773136138916
zeroshot_deepseek,255,57.02587723876581,15.91777777777778,98.77467751502991,92.73987412452698,97.32681512832642
zeroshot_deepseek,256,31.644122294656135,5.400000000000002,90.98038673400879,46.55811786651611,90.98039269447327
zeroshot_deepseek,257,46.772268387257675,10.434615384615388,94.99276280403137,70.33174633979797,93.42567920684814
zeroshot_deepseek,258,41.266653680026714,13.416666666666668,91.43509268760681,49.25228655338287,89.2200767993927
zeroshot_deepseek,259,52.15031265031266,12.05700980392157,84.9671721458435,10.929373651742935,83.9261531829834
zeroshot_deepseek,260,50.06767636604149,8.74666666666667,93.77602934837341,63.12251091003418,92.75889992713928
zeroshot_deepseek,261,45.05361380071876,12.605739436619718,92.37017035484314,54.79269027709961,89.34860825538635
zeroshot_deepseek,262,51.92047372271593,15.45,99.25952553749084,95.612633228302,95.44593095779419
zeroshot_deepseek,263,24.54477357848145,8.117931034482758,85.06621718406677,11.516223102807999,82.78165459632874
zeroshot_deepseek,264,54.39107683802088,8.865964912280706,82.51359462738037,-3.608255833387375,80.70981502532959
zeroshot_deepseek,265,18.673294163340522,11.136720430107527,84.35692191123962,7.313595712184906,83.01360011100769
zeroshot_deepseek,266,53.6844776818279,22.377777777777776,99.47069883346558,96.863853931427,89.74148631095886
zeroshot_deepseek,267,15.33980877452287,11.772541980312681,78.67009043693542,-26.38130486011505,78.3151626586914
zeroshot_deepseek,268,26.95915127477081,12.145263157894735,86.25079393386841,18.534928560256958,85.47670245170593
zeroshot_deepseek,269,55.76921068238035,12.421481481481482,95.52711844444275,73.4978437423706,92.05451607704163
zeroshot_deepseek,270,64.26550333280319,13.388695652173912,99.0316092967987,94.26221251487732,99.03161525726318
zeroshot_deepseek,271,32.78754472338039,9.457777777777778,91.99816584587097,52.588534355163574,90.92070460319519
zeroshot_deepseek,272,54.930049174935256,8.028950276243094,84.9639356136322,10.910197347402573,83.84215235710144
zeroshot_deepseek,273,48.515818592420494,11.22727272727273,97.51090407371521,85.25192141532898,95.13136744499207
zeroshot_deepseek,274,35.192697301519345,17.861666666666668,95.40984630584717,72.80299663543701,94.6477472782135
zeroshot_deepseek,275,52.517656157499694,10.485882352941179,85.41842103004456,13.603056967258453,84.585702419281
zeroshot_deepseek,276,56.552335053299984,9.566666666666666,85.20442843437195,12.335135042667389,84.77572798728943
zeroshot_deepseek,277,26.727535124660495,13.928333333333335,84.46465730667114,7.95193612575531,83.9254081249237
zeroshot_deepseek,278,47.469199122240376,10.356923076923078,97.92846441268921,87.72599697113037,96.23221158981323
zeroshot_deepseek,279,59.436047892448876,8.91060595802302,85.35043597221375,13.200241327285767,84.86164212226868
zeroshot_deepseek,280,30.364088090893283,12.111489361702127,91.27498269081116,48.303622007369995,90.1458203792572
zeroshot_deepseek,281,55.897417559200754,8.140000000000004,98.63073229789734,91.88698530197144,96.06040716171265
zeroshot_deepseek,282,22.85702856193418,17.665925925925922,91.70029163360596,50.82361102104187,91.08738899230957
zeroshot_deepseek,283,58.80605743136166,10.690000000000001,99.84374642372131,99.07418489456177,97.16935157775879
zeroshot_deepseek,284,51.98710915461419,10.902884615384618,84.25227403640747,6.693549454212189,84.10065770149231
zeroshot_deepseek,285,51.45667349716611,13.611538461538462,98.06310534477234,88.52375745773315,93.18597912788391
zeroshot_deepseek,286,36.211075783375094,9.130000000000003,96.14621996879578,77.16606855392456,94.7190523147583
zeroshot_deepseek,287,36.40254265730341,6.2755555555555596,99.29536581039429,95.82499265670776,96.80936932563782
zeroshot_deepseek,288,37.19400286667264,15.030000000000001,97.05443382263184,82.54730105400085,94.38832998275757
zeroshot_deepseek,289,24.77484533509554,13.182857142857145,85.4813814163208,13.976101577281952,84.11461114883423
zeroshot_deepseek,290,35.5945224496354,7.795715976331362,84.1244637966156,5.936264246702194,83.76196026802063
zeroshot_deepseek,291,34.88392680002688,12.242740707568291,84.34368371963501,7.235158234834671,84.34368371963501
zeroshot_deepseek,292,42.044057209200616,14.374444444444446,96.22706174850464,77.64505743980408,92.04502701759338
zeroshot_deepseek,293,39.42615625305766,12.29909090909091,94.42916512489319,66.99239015579224,93.5353696346283
zeroshot_deepseek,294,35.390552934089605,10.246621287128715,83.50280523300171,2.2528907284140587,83.2897424697876
zeroshot_deepseek,295,36.74238143178282,11.074737864077672,84.08386707305908,5.695725604891777,82.87473320960999
zeroshot_deepseek,296,24.991969261672864,8.333333333333332,89.28049206733704,36.48611605167389,88.19923400878906
zeroshot_deepseek,297,42.74426336818644,14.414782608695656,92.99784898757935,58.51173400878906,89.43071961402893
zeroshot_deepseek,298,58.39131025020519,14.454716981132076,89.75962996482849,39.3250435590744,89.1091525554657
zeroshot_deepseek,299,51.1977085587914,16.35481481481482,96.49425745010376,79.22821640968323,92.90815591812134
zeroshot_deepseek,300,25.251766513743164,2.645454545454548,90.28800129890442,42.455682158470154,87.608802318573
zeroshot_deepseek,301,39.36633863630557,15.264894366197183,89.69572186470032,38.94638419151306,89.69571590423584
zeroshot_deepseek,302,48.63899879076534,11.704761904761906,97.86297678947449,87.33797669410706,95.94878554344177
zeroshot_deepseek,303,51.882235576761836,13.153464912280704,90.39149284362793,43.06887984275818,88.56463432312012
zeroshot_deepseek,304,40.38378115448476,16.344,98.01905155181885,88.26273083686829,95.1136589050293
